Hora,DPN,FPM
17:48:14,2.78,-6.18
17:48:15,2.78,-6.01
17:48:16,3.13,32.73
17:48:17,2.42,33.95
17:48:18,2.07,33.78
17:48:19,2.24,8.47
17:48:20,3.31,-4.44
17:48:21,2.78,-6.01
17:48:22,2.95,-6.18
17:48:23,2.42,-6.01
17:48:24,2.78,-6.18
17:48:25,2.24,-6.01
17:48:26,1.89,-6.18
17:48:27,1.89,-6.18
17:48:28,2.6,-6.01
17:48:29,2.95,-6.01
17:48:30,2.07,-6.18
17:48:31,3.13,-6.01
17:48:32,2.95,-6.18
17:48:33,2.95,-6.18
17:48:35,3.13,-6.01
17:48:36,3.13,-6.18
17:48:37,2.24,-6.18
17:48:38,2.07,-6.01
17:48:39,3.13,-6.01
17:48:40,2.95,-6.18
17:48:41,2.42,-6.01
17:48:42,3.13,-6.18
17:48:43,3.13,-6.01
17:48:44,3.31,-6.01
17:48:45,2.6,-6.01
17:48:46,3.13,-6.01
17:48:47,1.89,-6.01
17:48:48,2.42,-6.18
17:48:49,2.95,-6.01
17:48:50,2.24,-6.18
17:48:51,2.07,-6.18
17:48:52,2.42,-6.01
17:48:53,2.24,-6.01
17:48:54,3.13,-6.01
17:48:55,2.95,-6.18
17:48:56,2.24,-6.01
17:48:57,3.13,-6.18
17:48:59,2.78,-6.18
17:49:00,2.42,-6.18
17:49:01,2.78,-6.01
17:49:02,3.13,-6.01
17:49:03,2.6,-6.01
17:49:04,2.6,-6.01
17:49:05,3.13,-6.18
17:49:06,2.6,-6.01
17:49:07,3.13,-6.18
17:49:08,2.24,-6.01
17:49:09,2.6,-6.01
17:49:10,3.31,-6.01
17:49:11,2.42,-6.01
17:49:12,2.78,-6.18
17:49:13,2.95,-6.18
17:49:14,2.24,-6.01
17:49:15,2.07,-6.18
17:49:16,2.07,-6.18
17:49:17,2.78,-6.18
17:49:18,2.78,-6.01
17:49:19,2.6,-6.18
17:49:20,2.95,-6.01
17:49:22,2.6,-6.01
17:49:23,2.95,-6.01
17:49:24,2.95,-6.01
17:49:25,2.24,-6.01
17:49:26,2.42,-6.18
17:49:27,2.6,-6.01
17:49:28,2.07,-6.01
17:49:29,2.78,-6.18
17:49:30,2.95,-6.01
17:49:31,2.95,-6.01
17:49:32,2.95,-6.18
17:49:33,2.07,-6.18
17:49:34,3.13,-6.18
17:49:35,2.07,-6.01
17:49:36,2.24,-6.18
17:49:38,1.89,-6.18
17:49:38,2.78,-6.01
17:49:39,3.13,-6.01
17:49:40,2.24,-6.18
17:49:41,2.78,-6.18
17:49:43,1.89,-6.01
17:49:44,2.95,-6.01
17:49:45,2.95,-6.18
17:49:46,2.24,-6.18
17:49:47,3.13,-6.01
17:49:48,3.13,-6.01
17:49:49,3.13,-6.01
17:49:50,3.31,-6.01
17:49:51,1.71,-6.18
17:49:52,2.24,-6.01
17:49:53,2.95,-6.01
17:49:54,3.13,-6.18
17:49:55,2.78,-6.01
17:49:56,2.24,-6.18
17:49:57,3.31,-6.18
17:49:58,2.95,-6.01
17:49:59,2.24,-6.01
17:50:00,3.13,-6.18
17:50:01,3.31,-6.18
17:50:02,3.13,-6.01
17:50:03,3.31,-6.18
17:50:04,3.31,-6.01
17:50:06,2.95,-6.18
17:50:07,1.71,-6.18
17:50:08,2.42,-6.01
17:50:09,2.95,-6.18
17:50:10,3.13,-6.01
17:50:11,3.13,-6.18
17:50:12,3.13,-6.18
17:50:13,2.95,-6.01
17:50:14,2.42,-6.18
17:50:15,2.42,-6.18
17:50:16,2.6,-6.18
17:50:17,2.78,-6.01
17:50:18,1.89,-6.18
17:50:19,2.78,-6.18
17:50:20,2.95,-6.01
17:50:21,3.13,-6.01
17:50:22,3.13,-6.01
17:50:23,2.42,-6.18
17:50:24,3.13,-6.01
17:50:25,3.13,-6.01
17:50:26,2.24,-6.01
17:50:27,1.89,-6.01
17:50:28,2.24,-6.01
17:50:30,3.13,-6.18
17:50:31,1.89,-6.01
17:50:32,2.95,-6.18
17:50:33,2.6,-6.01
17:50:34,2.42,-6.18
17:50:35,2.6,-6.18
17:50:36,2.42,-6.18
17:50:37,2.6,-6.01
17:50:38,1.89,-6.18
17:50:39,2.78,-6.01
17:50:40,1.89,-6.01
17:50:41,3.13,-6.18
17:50:42,3.13,-6.18
17:50:43,2.6,-6.01
17:50:44,2.07,-6.01
17:50:45,3.31,-6.01
17:50:46,2.07,-6.18
17:50:47,3.13,-6.01
17:50:48,2.78,-6.01
17:50:49,2.6,-6.01
17:50:50,2.95,-6.01
17:50:52,2.95,-6.01
17:50:53,2.78,-6.18
17:50:54,2.95,-6.18
17:50:55,2.07,-6.18
17:50:56,2.95,-6.01
17:50:57,2.6,-6.01
17:50:58,2.6,-6.01
17:50:59,3.13,-6.01
17:51:00,2.78,-6.18
17:51:01,2.95,-6.01
17:51:02,2.95,-6.18
17:51:03,2.78,-6.18
17:51:04,2.6,-6.18
17:51:05,1.71,-6.18
17:51:06,3.13,-6.18
17:51:08,2.6,-6.18
17:51:08,2.78,-6.01
17:51:09,2.6,-6.01
17:51:10,3.13,-6.18
17:51:11,2.95,-6.18
17:51:12,3.13,-6.01
17:51:13,2.42,-6.01
17:51:15,2.24,-6.18
17:51:16,3.13,-6.18
17:51:17,3.13,-6.18
17:51:18,2.95,-6.18
17:51:19,2.6,-6.18
17:51:20,1.71,-6.18
17:51:21,3.13,-6.01
17:51:22,2.95,-6.18
17:51:23,2.6,-6.18
17:51:24,2.6,-6.18
17:51:25,2.24,-6.18
17:51:26,1.71,-6.18
17:51:27,1.71,-6.18
17:51:28,2.78,-6.18
17:51:29,3.13,-6.18
17:51:30,3.13,-6.01
17:51:31,2.78,-6.18
17:51:32,3.13,-6.18
17:51:33,2.95,-6.18
17:51:34,3.13,-6.18
17:51:35,2.6,-6.01
17:51:36,2.6,-6.18
17:51:38,3.13,-6.18
17:51:39,2.78,-6.01
17:51:40,3.13,-6.18
17:51:41,2.24,-6.01
17:51:42,2.78,-6.18
17:51:43,2.95,-6.01
17:51:44,3.13,-6.01
17:51:45,2.78,-6.18
17:51:46,2.95,-6.18
17:51:47,3.13,-6.18
17:51:48,3.13,-6.01
17:51:49,2.78,-6.01
17:51:50,3.13,-6.18
17:51:51,1.89,-6.18
17:51:52,1.71,-6.01
17:51:53,3.13,-6.01
17:51:54,3.13,-6.01
17:51:55,2.95,-6.18
17:51:56,3.13,-6.18
17:51:57,3.13,-6.18
17:51:58,2.24,-6.18
17:51:59,2.95,-6.01
17:52:00,3.13,-6.01
17:52:02,2.6,-6.01
17:52:03,2.95,-6.01
17:52:04,2.24,-6.18
17:52:05,2.78,-6.18
17:52:06,2.07,-6.01
17:52:07,2.07,-6.01
17:52:08,2.24,-6.18
17:52:09,2.24,-6.18
17:52:10,3.13,-6.18
17:52:11,2.24,-6.18
17:52:12,3.13,-6.18
17:52:13,2.07,-6.18
17:52:14,2.78,-6.18
17:52:15,1.89,-6.18
17:52:16,2.95,-6.18
17:52:17,3.13,-6.01
17:52:18,3.13,-6.01
17:52:19,2.95,-6.01
17:52:20,3.13,-6.01
17:52:21,2.78,-6.18
17:52:22,1.89,-6.01
17:52:24,1.71,-6.18
17:52:25,1.89,-6.01
17:52:26,2.6,-6.18
17:52:27,3.13,-6.18
17:52:28,3.13,-6.18
17:52:29,1.71,-6.18
17:52:30,3.13,-6.18
17:52:31,1.89,-6.18
17:52:32,2.95,-6.18
17:52:33,3.31,-6.01
17:52:34,2.95,-6.01
17:52:35,2.95,-6.01
17:52:36,3.13,-6.18
17:52:38,2.95,-6.18
17:52:38,2.95,-6.18
17:52:39,2.95,-6.18
17:52:40,2.6,-6.01
17:52:41,2.95,-6.01
17:52:42,3.13,-6.18
17:52:43,2.42,-6.18
17:52:44,2.6,-6.01
17:52:45,3.13,-6.01
17:52:47,1.71,-6.18
17:52:48,2.24,-6.18
17:52:49,2.95,-6.18
17:52:50,1.89,-6.18
17:52:51,3.13,-6.18
17:52:52,2.95,-6.01
17:52:53,2.95,-6.18
17:52:54,3.13,-6.01
17:52:55,2.95,-6.01
17:52:56,2.6,-6.01
17:52:57,1.71,-6.18
17:52:58,3.31,15.63
17:52:59,10.74,40.41
17:53:00,18.7,55.76
17:53:01,32.15,86.65
17:53:02,56.92,139.7
17:53:03,91.08,205.83
17:53:04,148.05,269.87
17:53:05,219.01,336.88
17:53:06,296.16,336.18
17:53:08,370.31,337.06
17:53:09,388,339.5
17:53:10,397.73,339.67
17:53:11,395.79,338.28
17:53:12,391.9,339.5
17:53:13,389.06,338.98
17:53:14,388.89,337.4
17:53:15,390.3,338.1
17:53:16,390.48,338.1
17:53:17,390.83,339.85
17:53:18,392.96,338.45
17:53:19,395.08,337.4
17:53:20,394.55,337.23
17:53:21,392.43,338.98
17:53:22,391.72,338.28
17:53:23,392.07,336.53
17:53:24,391.9,339.32
17:53:25,392.6,340.02
17:53:26,394.02,341.24
17:53:27,394.37,338.63
17:53:28,394.73,338.45
17:53:29,393.67,336.18
17:53:30,392.78,339.5
17:53:32,392.43,336.71
17:53:33,392.96,338.98
17:53:34,394.02,340.72
17:53:35,394.02,337.58
17:53:36,393.31,340.72
17:53:37,393.67,338.63
17:53:38,393.49,333.91
17:53:39,392.25,337.06
17:53:40,391.36,341.94
17:53:41,392.25,339.5
17:53:42,393.13,337.4
17:53:43,393.84,339.15
17:53:44,393.49,337.93
17:53:45,391.9,340.2
17:53:46,391.54,339.32
17:53:47,392.25,338.63
17:53:48,393.84,336.53
17:53:49,393.31,336.36
17:53:50,390.66,339.32
17:53:51,389.77,336.18
17:53:52,389.95,336.53
17:53:54,388.89,338.8
17:53:55,387.12,333.22
17:53:56,386.23,336.18
17:53:57,386.41,332.52
17:53:58,385.88,333.91
17:53:59,384.11,332.34
17:54:00,382.52,332.34
17:54:01,381.99,333.22
17:54:02,381.81,332.69
17:54:03,380.39,334.96
17:54:04,378.45,331.12
17:54:05,376.15,331.12
17:54:06,375.97,332
17:54:08,376.68,333.74
17:54:08,376.5,332.34
17:54:09,375.97,330.6
17:54:10,378.09,330.95
17:54:11,377.74,328.68
17:54:12,373.85,330.95
17:54:13,371.01,328.33
17:54:14,370.84,330.6
17:54:15,371.37,329.73
17:54:16,372.25,329.2
17:54:18,372.61,328.68
17:54:19,371.01,325.19
17:54:20,366.95,326.59
17:54:21,363.41,324.67
17:54:22,362.52,324.67
17:54:23,362.52,325.19
17:54:24,361.81,322.4
17:54:25,361.28,320.65
17:54:26,360.22,319.43
17:54:27,359.16,322.22
17:54:28,358.45,322.57
17:54:29,357.39,319.96
17:54:30,356.15,317.34
17:54:31,353.14,319.08
17:54:32,350.84,317.34
17:54:33,349.25,318.04
17:54:34,347.66,317.51
17:54:35,346.24,313.5
17:54:36,343.59,314.37
17:54:38,340.05,312.28
17:54:38,339.87,317.34
17:54:40,340.23,315.07
17:54:41,338.81,310.53
17:54:42,337.39,314.02
17:54:43,336.51,313.15
17:54:44,335.62,310.88
17:54:45,333.85,310.18
17:54:46,331.2,311.93
17:54:47,328.72,308.44
17:54:48,327.13,307.22
17:54:49,326.78,307.39
17:54:50,328.02,308.09
17:54:51,330.14,312.28
17:54:52,330.67,307.04
17:54:53,328.9,307.39
17:54:54,327.66,307.04
17:54:55,327.48,306.69
17:54:56,327.66,308.09
17:54:57,327.48,307.04
17:54:58,328.02,307.39
17:54:59,329.25,306.69
17:55:00,330.32,306.69
17:55:01,329.08,308.79
17:55:02,328.37,308.09
17:55:04,328.37,309.14
17:55:05,327.48,306
17:55:06,326.78,309.14
17:55:07,327.48,308.44
17:55:08,330.49,312.63
17:55:09,335.27,317.16
17:55:10,341.99,318.73
17:55:11,346.95,320.65
17:55:12,350.84,319.96
17:55:13,354.2,321.53
17:55:14,358.1,322.22
17:55:15,359.87,321.18
17:55:16,360.4,323.1
17:55:17,359.87,320.83
17:55:18,357.21,323.1
17:55:19,355.8,322.57
17:55:20,357.57,324.14
17:55:21,358.98,320.48
17:55:22,356.68,317.34
17:55:23,352.43,319.78
17:55:24,348.9,316.99
17:55:25,347.13,316.12
17:55:27,345.71,314.55
17:55:28,342.7,311.4
17:55:29,337.39,311.23
17:55:30,332.09,311.06
17:55:31,328.72,306.34
17:55:32,326.78,306
17:55:33,323.24,305.47
17:55:34,321.65,305.12
17:55:35,321.65,304.6
17:55:36,322,306.34
17:55:37,321.29,304.08
17:55:38,321.11,301.98
17:55:39,321.65,304.6
17:55:40,322,305.12
17:55:41,321.65,304.95
17:55:42,322.88,308.26
17:55:43,324.65,305.3
17:55:44,323.77,306.69
17:55:45,322.35,305.3
17:55:46,322.18,307.74
17:55:47,322.71,305.3
17:55:48,322.18,304.77
17:55:50,320.94,301.98
17:55:51,320.94,306.34
17:55:52,321.29,305.3
17:55:53,320.58,306
17:55:54,321.65,307.91
17:55:55,323.24,305.3
17:55:56,324.12,305.82
17:55:57,323.24,304.25
17:55:58,321.82,305.3
17:55:59,320.94,305.65
17:56:00,321.65,306.34
17:56:01,323.59,304.6
17:56:02,324.48,306.17
17:56:03,324.48,304.77
17:56:04,323.77,305.12
17:56:05,322.18,303.03
17:56:06,319.34,300.41
17:56:08,312.44,296.4
17:56:08,309.79,295.53
17:56:09,304.13,293.08
17:56:11,297.4,293.78
17:56:12,291.92,287.5
17:56:13,288.2,286.63
17:56:14,285.37,284.01
17:56:15,281.65,281.22
17:56:16,277.76,283.66
17:56:17,276.35,281.22
17:56:18,275.99,280.87
17:56:19,276.17,281.57
17:56:20,277.23,279.82
17:56:21,278.29,281.22
17:56:22,277.58,281.39
17:56:23,276.7,281.04
17:56:24,276.17,281.04
17:56:25,275.28,280.87
17:56:26,274.22,281.57
17:56:27,274.58,280.17
17:56:28,276.52,283.14
17:56:29,279,281.57
17:56:30,279.88,279.82
17:56:31,277.76,281.22
17:56:32,275.99,281.04
17:56:34,276.88,278.6
17:56:35,278.11,281.22
17:56:36,278.11,282.61
17:56:37,277.41,281.74
17:56:38,277.05,284.18
17:56:39,277.23,281.04
17:56:40,278.65,281.91
17:56:41,280.95,282.44
17:56:42,282.01,283.83
17:56:43,282.01,287.67
17:56:44,285.02,289.07
17:56:45,290.68,292.56
17:56:46,296.69,294.83
17:56:47,300.06,294.83
17:56:48,301.83,296.57
17:56:49,304.3,297.62
17:56:50,307.84,298.49
17:56:51,311.56,301.98
17:56:52,313.86,300.41
17:56:53,315.45,301.46
17:56:54,318.28,305.47
17:56:55,321.29,303.73
17:56:57,323.77,306.34
17:56:58,325.36,307.91
17:56:59,326.42,310.01
17:57:00,328.37,308.09
17:57:01,330.32,311.06
17:57:02,332.62,311.93
17:57:03,335.27,311.23
17:57:04,336.69,312.1
17:57:05,337.22,316.12
17:57:06,338.28,315.77
17:57:08,343.59,315.77
17:57:08,343.94,316.64
17:57:09,344.83,316.12
17:57:10,343.23,313.67
17:57:11,341.11,316.47
17:57:12,342.35,316.12
17:57:13,343.76,316.29
17:57:14,344.3,315.77
17:57:15,344.83,315.59
17:57:16,344.65,319.96
17:57:17,343.59,316.99
17:57:18,343.76,315.94
17:57:20,343.76,315.59
17:57:21,342.88,314.37
17:57:22,344.12,315.42
17:57:23,346.06,314.72
17:57:24,345,312.98
17:57:25,341.11,310.71
17:57:26,334.39,306.34
17:57:27,328.72,302.51
17:57:28,324.3,302.85
17:57:29,318.99,299.71
17:57:30,312.8,301.28
17:57:31,307.31,299.71
17:57:32,305.9,298.32
17:57:33,307.13,296.92
17:57:34,309.08,298.14
17:57:35,309.61,297.62
17:57:36,307.49,298.67
17:57:38,305.54,296.05
17:57:38,306.25,299.02
17:57:39,309.44,300.06
17:57:40,313.15,306.52
17:57:41,316.51,304.95
17:57:43,320.05,308.09
17:57:44,325.18,305.65
17:57:45,328.55,309.31
17:57:46,329.96,310.36
17:57:47,332.09,310.53
17:57:48,334.21,312.98
17:57:49,336.69,313.85
17:57:50,340.58,315.94
17:57:51,343.23,315.07
17:57:52,343.23,314.72
17:57:53,342.35,316.29
17:57:54,342.35,319.08
17:57:55,342.53,314.37
17:57:56,342.88,317.16
17:57:57,344.65,317.86
17:57:58,345.53,317.34
17:57:59,345,313.67
17:58:00,345.18,317.34
17:58:01,345.71,312.8
17:58:02,345.18,316.12
17:58:03,344.65,317.34
17:58:04,344.47,315.42
17:58:05,343.41,314.37
17:58:07,343.06,316.64
17:58:08,343.76,315.77
17:58:09,343.41,315.24
17:58:10,343.76,314.89
17:58:11,346.42,315.77
17:58:12,346.95,315.59
17:58:13,345.71,313.85
17:58:14,345.18,315.24
17:58:15,344.47,316.81
17:58:16,344.65,316.81
17:58:17,341.11,250.85
17:58:18,286.79,185.77
17:58:19,196.01,135.51
17:58:20,113.19,107.76
17:58:21,53.03,89.44
17:58:22,20.29,75.48
17:58:23,10.38,66.41
17:58:24,12.33,57.51
17:58:25,19.94,50.01
17:58:26,22.42,46.52
17:58:27,17.11,41.63
17:58:29,9.15,38.31
17:58:30,6.31,34.3
17:58:31,8.08,32.21
17:58:32,8.97,29.94
17:58:33,8.79,27.49
17:58:34,6.67,25.75
17:58:35,4.9,24.35
17:58:36,4.72,9.7
17:58:37,5.96,-6.01
17:58:38,5.08,-6.01
17:58:39,4.72,-6.01
17:58:40,4.72,-6.01
17:58:41,3.31,-6.01
17:58:42,3.48,-6.01
17:58:43,4.72,-6.01
17:58:44,3.48,-6.01
17:58:45,3.31,-6.01
17:58:46,3.66,-6.01
17:58:47,3.84,-6.01
17:58:48,4.01,-6.01
17:58:49,3.66,-6.01
17:58:50,4.9,-6.01
17:58:52,4.01,-6.01
17:58:53,3.66,-6.18
17:58:54,3.13,-6.01
17:58:55,3.84,-6.01
17:58:56,4.01,-6.01
17:58:57,3.66,-6.18
17:58:58,3.66,-6.18
17:58:59,3.31,-6.01
17:59:00,3.13,-6.01
17:59:01,3.31,-6.01
17:59:02,3.66,-6.18
17:59:03,3.48,-6.01
17:59:04,2.6,-6.01
17:59:05,3.48,-6.01
17:59:06,2.78,-6.18
17:59:08,3.48,-6.18
17:59:08,3.48,-6.18
17:59:09,2.78,-6.18
17:59:10,2.95,-6.18
17:59:11,2.95,-6.18
17:59:12,3.48,-6.01
17:59:13,3.13,-6.18
17:59:15,2.6,-6.18
17:59:16,3.31,-6.01
17:59:17,3.48,-6.01
17:59:18,3.31,-6.18
17:59:19,3.31,-6.01
17:59:20,3.13,-6.01
17:59:21,2.78,-6.18
17:59:22,3.48,-6.18
17:59:23,3.31,-6.18
17:59:24,3.48,-6.18
17:59:25,3.48,-6.01
17:59:26,2.42,-6.01
17:59:27,3.66,-6.01
17:59:28,2.42,-6.18
17:59:29,2.78,-6.18
17:59:30,3.13,-6.18
17:59:31,3.13,-6.18
17:59:32,3.48,-6.01
17:59:33,3.31,-6.18
17:59:34,3.31,-6.01
17:59:35,3.31,-6.18
17:59:36,3.31,-6.18
17:59:38,2.95,-6.18
17:59:39,3.31,-6.18
17:59:40,2.42,-6.01
17:59:41,3.31,-6.18
17:59:42,3.48,-6.18
17:59:43,2.95,-6.18
17:59:44,3.31,-6.01
17:59:45,2.95,-6.18
17:59:46,3.31,-6.01
17:59:47,3.13,-6.01
17:59:48,2.95,-6.18
17:59:49,3.31,-6.18
17:59:50,3.31,-6.18
17:59:51,2.6,-6.18
17:59:52,2.42,-6.01
17:59:53,2.78,-6.01
17:59:54,3.13,-6.18
17:59:55,2.95,-6.18
17:59:56,3.13,-6.18
17:59:57,1.89,-6.18
17:59:58,3.31,-6.01
17:59:59,3.31,-6.18
18:00:01,2.07,-6.18
18:00:02,3.31,-6.01
18:00:03,3.13,-6.18
18:00:04,2.95,-6.01
18:00:05,2.6,-6.18
18:00:06,2.78,-6.18
18:00:07,3.13,-6.01
18:00:08,2.42,-6.18
18:00:09,3.31,-6.18
18:00:10,2.95,-6.01
18:00:11,3.31,-6.18
18:00:12,2.42,-6.01
18:00:13,2.95,-6.01
18:00:14,3.31,-6.18
18:00:15,2.24,-6.01
18:00:16,2.95,-6.01
18:00:17,2.6,-6.18
18:00:18,3.31,-6.18
18:00:19,2.24,-6.18
18:00:20,2.42,-6.18
18:00:21,3.13,-6.01
18:00:23,3.31,-6.18
18:00:24,3.31,-6.18
18:00:25,2.95,-6.18
18:00:26,2.95,-6.18
18:00:27,2.42,-6.18
18:00:28,3.13,-6.18
18:00:29,2.78,-6.18
18:00:30,3.13,-6.18
18:00:31,3.31,-6.18
18:00:32,3.13,-6.18
18:00:33,2.42,-6.18
18:00:34,3.66,-6.18
18:00:35,1.89,-6.01
18:00:36,2.24,-6.18
18:00:38,2.07,-6.18
18:00:38,3.48,-6.18
18:00:39,3.13,-6.01
18:00:40,2.42,-6.18
18:00:41,3.13,-6.18
18:00:42,3.31,-6.01
18:00:43,3.13,-6.18
18:00:45,3.13,-6.01
18:00:46,2.24,-6.18
18:00:47,3.31,-6.01
18:00:48,3.48,-6.18
18:00:49,3.31,-6.01
18:00:50,2.95,-6.01
18:00:51,3.31,-6.01
18:00:52,2.95,-6.01
18:00:53,2.95,-6.18
18:00:54,3.13,-6.18
18:00:55,3.31,-6.18
18:00:56,3.13,-6.18
18:00:57,2.78,-6.18
18:00:58,2.95,-6.01
18:00:59,2.42,-6.18
18:01:00,3.31,-6.18
18:01:01,3.13,-6.01
18:01:02,2.42,-6.01
18:01:03,2.95,-6.01
18:01:04,2.78,-6.01
18:01:05,2.95,-6.01
18:01:06,3.31,-6.01
18:01:08,3.31,-6.01
18:01:09,3.13,-6.18
18:01:10,3.13,-6.18
18:01:11,3.31,-6.01
18:01:12,2.24,-6.01
18:01:13,2.6,-6.01
18:01:14,3.31,-6.18
18:01:15,3.13,-6.18
18:01:16,2.07,-6.01
18:01:17,2.6,-6.01
18:01:18,3.31,-6.01
18:01:19,2.78,-6.18
18:01:20,3.13,-6.01
18:01:21,3.31,-6.01
18:01:22,3.48,-6.01
18:01:23,3.13,-6.18
18:01:24,2.6,-6.01
18:01:25,2.78,-6.01
18:01:26,1.89,-6.01
18:01:27,2.6,-6.18
18:01:28,3.13,-6.18
18:01:30,2.95,-6.01
18:01:31,2.95,-6.18
18:01:32,2.24,-6.01
18:01:33,2.24,-6.18
18:01:34,1.71,-6.18
18:01:35,1.89,-6.18
18:01:36,2.78,-6.01
18:01:37,3.31,-6.01
18:01:38,2.95,-6.18
18:01:39,3.13,-6.18
18:01:40,3.13,-6.01
18:01:41,3.13,-6.01
18:01:42,3.13,-6.18
18:01:43,2.07,-6.01
18:01:44,3.13,-6.18
18:01:45,2.78,-6.18
18:01:46,2.6,-6.18
18:01:47,2.78,-6.18
18:01:48,2.07,-6.18
18:01:49,3.13,-6.18
18:01:50,3.13,-6.01
18:01:51,2.78,-6.18
18:01:52,2.24,-6.01
18:01:54,2.95,-6.18
18:01:55,2.95,-6.18
18:01:56,2.78,-6.18
18:01:57,3.13,-6.18
18:01:58,2.42,-6.18
18:01:59,2.78,-6.18
18:02:00,2.95,-6.01
18:02:01,3.13,-6.01
18:02:02,2.6,-6.01
18:02:03,2.95,-6.01
18:02:04,2.95,-6.18
18:02:05,1.71,-6.18
18:02:06,3.13,-6.18
18:02:08,2.78,-6.18
18:02:08,2.78,-6.18
18:02:09,3.13,-6.01
18:02:10,3.13,-6.01
18:02:11,3.13,-6.01
18:02:12,2.95,-6.01
18:02:13,2.42,-6.18
18:02:15,1.71,-6.01
18:02:16,2.07,-6.18
18:02:17,2.24,-6.18
18:02:18,3.13,-6.01
18:02:19,2.6,-6.18
18:02:20,2.07,-6.01
18:02:21,2.78,-6.01
18:02:22,3.13,-6.01
18:02:23,3.31,-6.01
18:02:24,3.13,-6.18
18:02:25,3.13,-6.18
18:02:26,2.6,-6.01
18:02:27,2.6,-6.18
18:02:28,1.71,-6.18
18:02:29,1.89,-6.18
18:02:30,2.24,-6.18
18:02:31,2.42,-6.01
18:02:32,2.42,-6.18
18:02:33,3.13,-6.18
18:02:34,3.13,-6.18
18:02:35,2.95,-6.18
18:02:36,2.07,-6.01
18:02:38,3.13,-6.01
18:02:39,2.6,-6.18
18:02:40,3.13,-6.18
18:02:41,2.78,-6.18
18:02:42,3.13,-6.18
18:02:43,3.13,-6.18
18:02:44,2.6,-6.18
18:02:45,3.13,-6.01
18:02:46,3.13,-6.18
18:02:47,1.89,-6.01
18:02:48,3.13,-6.18
18:02:49,2.78,-6.18
18:02:50,3.31,-6.18
18:02:51,2.95,-6.01
18:02:52,3.13,-6.18
18:02:53,1.71,-6.01
18:02:54,2.6,-6.01
18:02:55,2.42,-6.01
18:02:56,3.13,-6.18
18:02:57,3.13,-6.01
18:02:59,2.95,-6.18
18:03:00,3.13,-6.18
18:03:01,3.13,-6.18
18:03:02,2.95,-6.18
18:03:03,2.07,-6.18
18:03:04,2.78,-6.01
18:03:05,3.13,-6.18
18:03:06,3.13,-6.18
18:03:08,2.78,-6.01
18:03:08,3.13,-6.01
18:03:09,3.13,-6.18
18:03:10,2.07,-6.18
18:03:11,2.6,-6.18
18:03:12,3.13,-6.01
18:03:13,1.89,-6.18
18:03:14,2.95,-6.01
18:03:15,2.6,-6.18
18:03:16,2.95,-6.01
18:03:17,2.07,-6.01
18:03:18,2.6,-6.18
18:03:19,2.42,-6.01
18:03:20,2.78,-6.01
18:03:22,2.95,-6.18
18:03:23,3.13,-6.01
18:03:24,2.6,-6.01
18:03:25,2.6,-6.18
18:03:26,1.89,-6.01
18:03:27,3.31,-6.01
18:03:28,2.78,-6.01
18:03:29,2.78,-6.18
18:03:30,2.07,-6.01
18:03:31,2.78,-6.18
18:03:32,3.13,-6.18
18:03:33,2.24,-6.18
18:03:34,3.31,-6.01
18:03:35,2.95,-6.18
18:03:36,2.24,-6.01
18:03:38,2.78,-6.01
18:03:38,2.07,-6.01
18:03:39,2.95,-6.18
18:03:40,3.13,-6.18
18:03:41,2.07,-6.18
18:03:42,3.13,-6.18
18:03:43,2.6,-6.01
18:03:45,2.95,-6.18
18:03:46,1.89,-6.18
18:03:47,3.13,-6.18
18:03:48,2.95,-6.18
18:03:49,3.13,-6.18
18:03:50,2.95,-6.18
18:03:51,3.13,-6.01
18:03:52,2.42,-6.18
18:03:53,3.13,-6.18
18:03:54,2.24,-6.18
18:03:55,3.13,-6.18
18:03:56,3.13,-6.18
18:03:57,2.6,-6.01
18:03:58,2.07,-6.01
18:03:59,3.13,-6.18
18:04:00,2.6,-6.18
18:04:01,2.95,-6.18
18:04:02,2.07,-6.18
18:04:03,2.95,-6.18
18:04:04,3.13,-6.18
18:04:05,3.13,-6.01
18:04:06,3.13,-6.01
18:04:08,2.95,-6.18
18:04:09,2.95,-6.01
18:04:10,3.31,-6.18
18:04:11,2.42,-6.18
18:04:12,3.13,-6.01
18:04:13,3.13,-6.18
18:04:14,2.6,-6.18
18:04:15,3.13,-6.18
18:04:16,2.95,-6.18
18:04:17,3.13,-6.18
18:04:18,2.42,-6.18
18:04:19,3.13,-6.18
18:04:20,1.71,-6.18
18:04:21,2.95,-6.01
18:04:22,2.78,-6.18
18:04:23,2.78,-6.18
18:04:24,2.78,-6.18
18:04:25,2.95,-6.01
18:04:26,2.24,-6.18
18:04:27,3.13,-6.01
18:04:29,2.6,-6.01
18:04:30,3.13,-6.01
18:04:31,3.13,-6.18
18:04:32,3.13,-6.01
18:04:33,2.95,-6.18
18:04:34,2.95,-6.01
18:04:35,2.07,-6.18
18:04:36,3.13,-6.18
18:04:37,2.6,-6.18
18:04:38,3.13,-6.18
18:04:39,3.13,-6.18
18:04:40,3.13,-6.18
18:04:41,3.13,-6.18
18:04:42,3.13,-6.01
18:04:43,3.13,-6.01
18:04:44,2.78,-6.18
18:04:45,2.95,-6.18
18:04:46,2.78,-6.01
18:04:47,3.13,-6.01
18:04:48,2.95,-6.18
18:04:49,1.71,-6.01
18:04:50,2.95,-6.18
18:04:51,1.89,-6.01
